Grain #Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
59,,164.686684,14.48052480264799,61.191404712491135,20.065588660452477,12.142954592688962,63.039177439043115,7.0,109.36795994993741,191.0
60,,2.8856240000000004,1.9167917435227175,-6.009008106099733,2.8091454725083724,1.3228313480977854,5.29221182926954,123.0,139.5,163.0
61,,125.93687600000001,12.662851600789162,27.19588985344126,17.267128934478844,10.226592034637566,58.81075378050403,51.0,121.44026186579379,205.0
62,,255.99607200000003,18.053928164454128,38.10579114105477,21.619944481899115,15.740139559498424,74.20112448172573,5.0,70.62721417069243,141.0
63,,70.07944,9.446052841313941,-55.18795320020918,11.276710967489759,9.128516183277569,40.083827027449786,21.0,100.62941176470588,154.0
64,,80.79747200000001,10.142708536926024,-62.30538965211972,11.003504266770483,9.689894138380101,35.229482804886786,47.0,89.18877551020408,130.0
65,,251.25540400000003,17.885980996333675,-77.77056348320764,20.326934026817828,16.074060135682082,64.79064786586926,5.0,104.98605414273995,189.0
66,,144.075084,13.544079679322635,-46.104708002707106,16.785687977299016,11.073422522065663,49.85427716464757,25.0,120.86409155937054,197.0
67,,305.876144,19.734578848607516,67.7880549664019,22.34134396560804,17.484517783730745,70.14738926831265,19.0,101.95754716981132,190.0
68,,157.47262400000002,14.159815397455274,-30.15361871091547,18.076412589292055,11.54017180121416,56.070621387210565,11.0,109.54973821989529,161.0
69,,241.361836,17.530300459064673,-34.05302257727805,18.439601356467488,17.06730392973921,68.31525687501919,5.0,74.7463706233988,158.0
70,,200.34475200000003,15.971438909082648,-58.21757620342318,19.279626530304224,14.556735734966576,65.60462138721057,7.0,84.98456790123457,134.0
71,,220.13188800000003,16.741583702231154,52.41501470328652,22.95816664362605,13.29915480062946,71.68130983233658,5.0,77.29307116104869,136.0
72,,221.78081600000002,16.80416928011715,4.950073612131592,21.81701803203148,13.364420766461944,65.73091265245618,11.0,86.41263940520446,151.0
73,,165.71726400000003,14.525762416139017,16.586880023478646,18.30684966174296,12.14884446011831,58.88864786586926,17.0,120.5049751243781,201.0
74,,214.77287200000004,16.53654479529334,44.096725013413476,19.343282956530317,14.297945900542699,57.68243603659972,22.0,86.01823416506718,146.0
75,,70.697788,9.487635079771094,-61.95342275070811,11.287712813853725,8.319827097819434,37.34369463415632,34.0,85.77551020408163,128.0
76,,241.56795200000002,17.53778404551401,77.33047373851697,21.428980021369192,14.38443869035882,61.15864786586926,43.0,123.39163822525597,255.0
77,,133.9754,13.060734179276114,-70.30767793770042,18.811078586586248,11.392336212008889,60.65901856709095,29.0,80.1676923076923,133.0
78,,176.43529600000002,14.988141844613484,-11.249747191642236,18.72793415961633,12.504552491760007,60.83093913111488,11.0,77.86682242990655,128.0
79,,457.98975200000007,24.1480985448099,38.92293876492139,32.094428576978295,21.79413230219728,120.22198417686454,9.0,64.86813681368137,139.0
80,,230.43768800000004,17.128992292570615,-6.27624666878887,21.435972284247473,13.946143260706108,62.598541951234495,12.0,83.07692307692308,145.0
81,,189.62672,15.538347358790194,4.736468611135786,19.67909602703379,12.771466818019517,67.54691265245619,20.0,90.76521739130435,132.0
82,,151.701376,13.897920380903674,56.87887693533608,18.451532602496886,10.479052706088748,48.11617125001279,53.0,113.49048913043478,158.0
83,,243.83522800000003,17.61989371957489,38.18779420470814,25.10880884891966,13.781563497247426,76.59741574697135,8.0,75.3803888419273,156.0
84,,183.85547200000002,15.300067237314629,-32.87817605524299,20.054318303384335,13.469525008658865,87.93405123477996,11.0,76.4372197309417,136.0
85,,233.52942800000002,17.243517697644613,-76.38594173365009,19.328040988729523,15.76472940421734,60.62675378050403,13.0,83.96822594880847,140.0
86,,3.5039720000000005,2.1122016272233,-40.39799396763574,2.8898030922011597,1.8322110827157485,4.744185350610848,97.0,120.0,135.0
87,,174.99248400000002,14.926732752355262,-19.06438366405114,17.8046436196409,12.669379431401017,54.61459490855187,12.0,100.38044758539458,146.0
88,,182.41266000000002,15.23991509728089,-44.18206910446177,20.650771395594763,12.133670973081259,66.09365405489957,9.0,91.14124293785311,176.0
89,,247.33920000000003,17.74604323231405,-87.75891496851568,22.889598315415565,14.166416611571668,69.28501856709096,10.0,118.96583333333334,193.0
90,,226.72760000000002,16.99054284603338,48.899555613913954,18.62616489894925,15.797115407236461,58.902012378060626,68.0,147.19636363636363,235.0
91,,263.622364,18.320873852558655,51.58577933949316,22.85600722027168,15.169272567814948,73.02717743904311,8.0,126.61219702892885,208.0
92,,243.21688000000003,17.597538167684327,-66.92445617609367,21.455638652877184,15.116496927842038,68.79875378050403,10.0,147.16016949152544,255.0
93,,181.38208000000003,15.196803511341354,69.83726399064103,18.94472325128578,12.745664529710782,58.01291265245619,10.0,84.18977272727273,142.0
94,,265.477408,18.3852205344236,23.293528432771637,20.680980854376813,16.71999336914561,71.21117743904311,9.0,68.58695652173913,129.0
